72,Tutor,1,COMS2002,"25 Mar 2019",fjff,09:15:00,12:15:00,1
90,Tutor,1,COMS2002,"25 Mar 2019",jsjdnd,04:48:00,05:48:00,0
128,Tutor,1,COMS2013,"03 Apr 2019","The MSL",12:47:00,12:55:00,0
202,Tutor,1,COMS2002,"05 Apr 2019",hxhf,08:05:00,08:14:00,0
203,Tutor,1,COMS1017,"05 Apr 2019",tztz,08:09:00,08:13:00,0
204,Tutor,1,COMS1017,"05 Apr 2019",hcjcjc,14:09:00,14:17:00,0
205,Tutor,1,COMS2002,"05 Apr 2019",jfhc,08:10:00,08:14:00,0
206,Tutor,1,COMS1017,"05 Apr 2019",ufjf,15:11:00,15:30:00,0
207,Tutor,1,COMS1017,"05 Apr 2019",hdhd,15:31:00,15:39:00,0
208,Tutor,1,COMS3006,"05 Apr 2019",ydd,15:45:00,15:50:00,0
227,Tutor,1,COMS1016,"11 Apr 2019",jfj,12:55:00,12:58:00,0
228,Tutor,1,COMS1018,"11 Apr 2019",jdjs,13:00:00,13:02:00,0
229,Tutor,1,COMS2013,"11 Apr 2019",jsjs,13:05:00,13:07:00,0
